"Pergunta,Resposta"
"Qual o produto mais vendido?,""NEW MEGANIUM RG 40XXV (Total de unidades vendidas: 43)"""
"Qual país em que mais houve vendas?,""Canadá (Total de vendas: 19)"""
"Qual site houve mais vendas?,""AliExpress (Total de vendas: 20)"""
","
"Produto,País,Média de Idade"
"NEW MEGANIUM RG 40XXV,Canadá,38.5"
"NEW MEGANIUM RG 40XXV,Japão,45.0"
"NEW MEGANIUM RG 40XXV,Alemanha,40.0"
"NEW MEGANIUM RG 40XXV,França,41.0"
"NEW MEGANIUM RG 40XXV,Austrália,39.0"
"NEW MEGANIUM RG 40XXV,Reino Unido,42.0"
"NEW MEGANIUM RG 40XXV,EUA,38.0"
"NEW MEGANIUM RG35XX,Canadá,39.0"
"NEW MEGANIUM RG35XX,França,40.0"
"NEW MEGANIUM RG35XX,Alemanha,41.0"
"NEW MEGANIUM RG35XX,Austrália,38.0"
"NEW MEGANIUM RG35XX,Reino Unido,43.0"
"NEW MEGANIUM RG35XX,EUA,37.0"
"NEW MEGANIUM RG28XX,Canadá,39.0"
"NEW MEGANIUM RG28XX,França,40.0"
"NEW MEGANIUM RG28XX,Alemanha,41.0"
"NEW MEGANIUM RG28XX,Austrália,38.0"
"NEW MEGANIUM RG28XX,Reino Unido,42.0"
"NEW MEGANIUM RG28XX,Japão,45.0"
"NEW MEGANIUM RG CubeXX,Canadá,39.0"
"NEW MEGANIUM RG CubeXX,França,40.0"
"NEW MEGANIUM RG CubeXX,Alemanha,41.0"
"NEW MEGANIUM RG CubeXX,Austrália,38.0"
"NEW MEGANIUM RG CubeXX,Reino Unido,42.0"
"NEW MEGANIUM RG CubeXX,Japão,45.0"
"NEW MEGANIUM RG CubeXX,EUA,37.0"
"MEGANIUM RG353M,Canadá,39.0"
"MEGANIUM RG353M,França,40.0"
"MEGANIUM RG353M,Alemanha,41.0"
"MEGANIUM RG353M,Austrália,38.0"
"MEGANIUM RG353M,Reino Unido,42.0"
"MEGANIUM RG353M,Japão,45.0"
"MEGANIUM RG353M,EUA,37.0"
